Date,G1_Sales,G2_Sales,G3_Sales,G4_Sales,G5_Sales,G6_Sales,Cloudiness,Temperature,Wind Speed,Weather Code,KielerWoche
2014-01-18,102.633649837911,357.4107536578,120.949485978232,66.7096858590463,296.458168922809,0.0,7.0,5.8875,8.0,61.0,0.0
2014-01-19,53.0014671833047,519.732257703175,201.951819155127,161.394205203827,284.622738586554,0.0,7.0,2.8625,19.0,10.0,0.0
2014-01-20,99.6819363621683,273.490861004483,113.234752934943,66.1656875195136,207.22875992477296,0.0,8.0,0.3875,13.0,61.0,0.0
2014-01-21,116.784600007305,259.272175875601,77.5553536704606,98.212098799943,211.786064330115,0.0,7.0,-0.65,7.0,77.0,0.0
2014-01-22,102.344424741026,241.123430544226,92.2641863752576,82.14297010992068,235.346514222246,0.0,8.0,-3.1125,14.0,22.0,0.0
2014-01-23,105.740276056438,263.978251498374,81.1028349597974,66.0486669031107,265.989245866942,0.0,8.0,-3.1875,11.0,22.0,0.0
2014-01-24,143.164448746188,261.219962431997,107.52760671402,72.38657671619809,254.008786140808,0.0,2.0,-5.1625,13.0,10.0,0.0
2014-01-25,129.09233380561,351.252465656399,126.527150265602,84.51109622902838,317.298683061094,0.0,5.0,-7.0375,8.0,0.0,0.0
2014-01-26,65.4883238458282,483.659434750003,180.142333235844,201.191517525166,336.227703734553,0.0,1.0,-8.474999999999998,10.0,10.0,0.0
2014-01-27,177.797639286942,228.4378109063,75.4459859682384,66.2599633585981,223.18861000286296,0.0,5.0,0.6999999999999998,9.0,69.0,0.0
2014-01-28,63.984473611318094,297.344059006804,75.4229619299912,74.0575405609287,235.951227153213,0.0,7.0,-0.2625,10.0,10.0,0.0
2014-01-29,75.11562939879158,230.305934307389,68.17854836822049,76.2200829273755,217.49522587560097,0.0,7.0,-5.05,13.0,77.0,0.0
2014-01-30,140.794194214435,268.187299324192,79.5836968191726,72.9890223085887,264.256585339608,0.0,7.0,-4.4875,8.0,77.0,0.0
2014-01-31,133.303478983532,286.654898966864,100.011817875289,64.6906831302521,269.494364878668,0.0,8.0,-3.6875,7.0,10.0,0.0
2014-02-01,101.932146850505,363.47774365372095,114.429951891346,105.676725668115,290.121392280101,0.0,7.0,3.225,10.0,63.0,0.0
2014-02-02,76.7574943519772,556.341089710331,227.15592477005,237.89359691668096,411.693460013424,0.0,0.0,5.4875,8.0,0.0,0.0
2014-02-03,154.323103655617,348.77173057988693,90.3029340308988,152.956273429037,270.607601202372,0.0,1.0,3.475,8.0,10.0,0.0
2014-02-04,130.284962020954,260.453691923776,101.092269728102,112.894063883488,255.00917559528096,0.0,5.0,3.925,6.0,10.0,0.0
2014-02-05,128.512982776585,303.82111489002693,100.257337241581,135.061148458054,274.355368402748,0.0,4.0,3.675,8.0,10.0,0.0
2014-02-06,93.2145715747619,281.271370841592,91.6727617273963,140.050350415932,258.917425529588,0.0,7.0,7.875,11.0,20.0,0.0
2014-02-07,99.7607356052368,277.116052767499,76.96029939931582,118.729800726482,236.760781785701,0.0,7.0,8.474999999999998,15.0,63.0,0.0
2014-02-08,120.862739831777,444.88120408508,149.955802485993,152.794657636639,305.058089685015,0.0,7.0,6.2875,12.0,61.0,0.0
2014-02-09,57.0074894928223,569.839111992589,160.76179807863,365.729264338809,363.120781551495,0.0,5.0,6.7125,15.0,63.0,0.0
2014-02-10,154.183743327497,289.527230880774,109.588423918544,99.6175131980021,249.77351530581,0.0,2.0,6.6375,9.0,0.0,0.0
2014-02-11,93.60500318626259,316.588828519672,73.9886604663427,152.370461421554,236.7220733882,0.0,7.0,4.925,12.0,61.0,0.0
2014-02-12,165.738384661521,304.004411606266,66.7127828373738,77.6867709724671,264.817044704002,0.0,4.0,6.1,13.0,10.0,0.0
2014-02-13,112.481302733138,299.888751175176,93.03628567952188,185.345507160016,288.026236118619,0.0,5.0,7.45,13.0,0.0,0.0
2014-02-14,127.922310495651,313.418025928576,94.3020113828986,174.557054369197,321.401903496864,0.0,5.0,5.2125,9.0,10.0,0.0
2014-02-15,169.517528839106,474.035638350371,130.363632393015,198.394939954409,316.121966093225,0.0,5.0,11.5,15.0,0.0,0.0
2014-02-16,66.1488570531461,642.255713146016,177.142498376336,286.001635626433,397.890970167717,0.0,7.0,6.0625,17.0,63.0,0.0
2014-02-17,139.563931976797,329.690366180098,102.644597942537,126.598201633374,259.552787900081,0.0,0.0,6.6875,9.0,0.0,0.0
2014-02-18,101.128808084497,275.501866816375,100.927275343868,115.553470501728,285.696716626729,0.0,7.0,7.8,8.0,10.0,0.0
2014-02-19,139.712963296062,317.300543446827,70.6249007434564,85.6674251344062,244.74519399547296,0.0,7.0,6.325,8.0,61.0,0.0
2014-02-20,115.493305434483,332.24034886181,122.10498999886,135.821239683404,254.693822568293,0.0,6.0,9.1,11.0,10.0,0.0
2014-02-21,195.749507104036,304.683845985775,108.854131975822,128.229656396637,333.413645056526,0.0,7.0,7.5125,11.0,61.0,0.0
2014-02-22,138.333592943018,501.288627565406,138.609213789689,135.439401637301,283.857426834567,0.0,7.0,5.925,11.0,21.0,0.0
2014-02-23,79.44222224308179,711.608645093162,193.554471815095,430.500089196343,394.240086291001,0.0,1.0,8.625,12.0,0.0,0.0
2014-02-24,152.556733984074,278.245512066627,108.430124488258,57.848538607518094,259.072372304433,0.0,1.0,9.4125,11.0,0.0,0.0
2014-02-25,115.741936459404,261.518665118435,108.939498064625,84.34892372500701,255.218562114268,0.0,1.0,10.475,7.0,0.0,0.0
2014-02-26,95.01735660755068,311.376704215006,128.531264986325,89.35839515317741,246.406277305466,0.0,5.0,10.1875,8.0,0.0,0.0
2014-02-27,142.599019478366,300.168385368184,124.046174688955,90.81216013798968,258.629543719353,0.0,1.0,8.887499999999998,7.0,10.0,0.0
2014-02-28,121.868073185287,304.253089953571,126.336309548451,69.1088225459759,277.702428848911,0.0,7.0,6.1875,6.0,61.0,0.0
2014-03-01,140.96854447309,463.931706683171,198.690224507104,109.019649999515,356.078419246933,0.0,2.0,5.075,9.0,10.0,0.0
2014-03-02,78.304687930775,613.7720727404388,216.45407925384896,107.77449609988,321.485150071242,0.0,6.0,6.5625,9.0,10.0,0.0
2014-03-03,123.816845981151,340.843721805049,135.701798900913,95.1732754360082,292.727936923252,0.0,0.0,9.1875,10.0,5.0,0.0
2014-03-04,110.664379295042,322.507407389951,121.592712107845,66.7496305599525,249.829686460274,0.0,7.0,6.6875,7.0,10.0,0.0
2014-03-05,104.010771805795,272.380162040079,118.308239334894,105.773446388565,252.444455457162,0.0,7.0,4.6875,7.0,28.0,0.0
2014-03-06,119.64957040592,296.782446572738,110.011978248391,93.897140786047,251.57290893349696,0.0,3.0,8.925,9.0,10.0,0.0
2014-03-07,115.297355656246,293.295574945633,120.373696996274,87.1135437231353,211.366012107748,0.0,6.0,11.275,10.0,5.0,0.0
2014-03-08,116.679903321343,478.50022365115296,188.514875432772,123.725264018424,265.958911689045,0.0,0.0,9.9375,6.0,0.0,0.0
2014-03-09,92.61853966432501,620.71339369779,200.51509435182896,178.017374804103,354.983557989906,0.0,0.0,16.4,9.0,0.0,0.0
2014-03-10,150.516891177572,317.37870210806693,112.794099599255,77.00506910669348,194.366328186192,0.0,0.0,15.8,9.0,0.0,0.0
2014-03-11,151.221168841794,264.37746726286,118.436643402473,96.01141935796541,257.869223064409,0.0,0.0,7.849999999999999,9.0,0.0,0.0
2014-03-12,91.0474158512995,275.552175296613,116.929079432661,87.5819491860972,271.28240529585094,0.0,0.0,10.2125,8.0,0.0,0.0
2014-03-13,141.400369720196,322.865434589691,112.905736442376,86.3042676126607,231.683186905879,0.0,0.0,13.375,10.0,0.0,0.0
2014-03-14,123.912083680615,309.267472114849,124.458118600583,83.095661478459,250.29296439151,0.0,1.0,9.6125,10.0,0.0,0.0
2014-03-15,137.683942432828,426.52894657785697,193.490537174953,101.236649263482,280.923615726204,0.0,4.0,9.0375,27.0,0.0,0.0
2014-03-16,67.1675793738149,427.380944455632,111.822263295225,135.208641454406,214.98398460850896,0.0,7.0,9.3375,24.0,61.0,0.0
2014-03-17,141.547905542998,283.82852752228,124.597166174611,60.8538978246202,219.697175244681,0.0,7.0,9.5875,18.0,61.0,0.0
2014-03-18,88.2250444509535,286.018793506259,101.817031593089,74.60213484269539,270.977176630639,0.0,7.0,9.6875,16.0,21.0,0.0
2014-03-19,99.6845823880711,287.60155477635,123.100077090268,62.5925254079212,209.154606236614,0.0,7.0,9.45,18.0,61.0,0.0
2014-03-20,128.138232106811,297.335857719945,134.121055636733,87.40151989258099,277.253330900992,0.0,0.0,16.2625,13.0,0.0,0.0
2014-03-21,104.8547456835,316.080628373637,116.384010751598,76.87690949340701,239.804246611309,0.0,7.0,6.8875,14.0,63.0,0.0
2014-03-22,130.851901605861,497.958416841062,219.403158616365,75.7095901700985,299.753027543412,0.0,5.0,8.849999999999998,11.0,63.0,0.0
2014-03-23,71.128447822127,492.856825031606,161.390262011678,122.218061087289,247.35726790541,0.0,4.0,8.3625,10.0,0.0,0.0
2014-03-24,174.642338237835,326.267041619462,136.254540386182,63.1258826839349,242.701095068185,0.0,3.0,7.5625,7.0,0.0,0.0
2014-03-25,130.828394911681,327.070593673512,101.627143801847,61.779678284154095,242.582823119935,0.0,2.0,7.724999999999999,10.0,21.0,0.0
2014-03-26,164.073709880608,316.01462195788093,102.514588286972,85.5428445981278,274.499442130787,0.0,5.0,7.849999999999999,11.0,21.0,0.0
2014-03-27,217.595707302914,384.826956477695,106.499230569624,86.7553324054727,270.972684277455,0.0,6.0,5.1,12.0,0.0,0.0
2014-03-28,210.36458907868496,373.193892353262,132.839281058574,63.7182248755607,333.141969255609,0.0,8.0,5.4,12.0,10.0,0.0
2014-03-29,201.44257601482497,600.636330304354,197.333675027563,78.2472154179189,422.29344812718097,0.0,3.0,9.375,8.0,10.0,0.0
2014-03-30,77.0718729480323,541.041022021925,158.401753894457,114.215169292857,322.450782225319,0.0,0.0,11.2625,8.0,28.0,0.0
2014-03-31,165.782083579859,340.519359885231,122.158056434949,79.3606414264492,284.916561193775,0.0,7.0,7.4375,4.0,45.0,0.0
2014-04-01,143.934571968464,344.347041678838,136.757939715278,95.66438160882889,211.213532805788,0.0,8.0,5.7625,13.0,10.0,0.0
2014-04-02,145.793768476637,357.401889148184,122.274399264469,61.0392736386212,251.722288103618,0.0,2.0,12.45,8.0,10.0,0.0
2014-04-03,199.33421377906296,338.691456861455,134.055860641411,59.6091517158522,272.475241001337,0.0,3.0,7.6125,15.0,10.0,0.0
2014-04-04,149.094869799179,348.498254975841,115.557770684235,86.3516555627854,319.888737791246,0.0,6.0,6.45,15.0,0.0,0.0
2014-04-05,166.366651532902,524.065479089145,192.693454800978,77.0706831333719,322.471971495165,0.0,8.0,9.825,5.0,61.0,0.0
2014-04-06,79.46569895481139,577.282474747519,179.59924292824,145.543499552535,359.285503303671,0.0,7.0,12.1875,8.0,63.0,0.0
2014-04-07,175.863088463562,357.629946491513,177.997097273513,67.168817927136,310.063462856119,0.0,7.0,15.7875,10.0,63.0,0.0
2014-04-08,104.711261779938,353.523529645886,147.639998607765,89.25449998840118,290.183609710366,0.0,7.0,9.8125,19.0,61.0,0.0
2014-04-09,168.945582350845,366.100231824073,162.758801105285,96.4118611109018,271.09900747148293,0.0,7.0,10.1875,20.0,21.0,0.0
2014-04-10,153.689913112803,362.307296259006,139.443674153022,72.2396331836692,296.272579857626,0.0,7.0,9.75,4.0,0.0,0.0
2014-04-11,150.197974521935,375.837949456716,141.685913469588,58.9219511045009,277.160414027556,0.0,6.0,12.0625,10.0,0.0,0.0
2014-04-12,230.41912840806,574.5264306979809,241.849822382462,54.5280148344852,450.699337056635,0.0,4.0,11.2,12.0,0.0,0.0
2014-04-13,106.9717520005,631.475800914064,198.03308821457696,138.42569385051,381.800588193029,0.0,6.0,11.0125,21.0,0.0,0.0
2014-04-14,126.41212420811,407.696472609752,156.105982266937,55.4508724176006,279.326942781212,0.0,5.0,8.9,23.0,61.0,0.0
2014-04-15,109.472548649702,460.80107453096093,190.120642033098,85.7052852416814,335.143030954254,0.0,0.0,9.9125,15.0,0.0,0.0
2014-04-16,110.647041867212,439.876371928798,198.969950489909,80.9877329185756,297.536491311772,0.0,0.0,11.3625,9.0,0.0,0.0
2014-04-17,259.250121969818,562.281813457354,214.383480919186,81.8180814450846,427.107033298615,0.0,5.0,14.4,14.0,0.0,0.0
2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.2375,11.0,61.0,0.0
2014-04-19,290.428956680919,701.506792782752,273.491937842767,0.0,424.763063011418,0.0,1.0,11.125,13.0,5.0,0.0
2014-04-20,57.7509189177541,670.020496886695,274.182299457511,189.548617602604,378.764958797144,0.0,0.0,13.875,15.0,5.0,0.0
2014-04-21,109.431179378053,683.784882752709,298.187238978591,89.00747374307478,243.10824197846696,0.0,4.0,13.425,15.0,0.0,0.0
2014-04-22,169.196248011103,460.8751181337,182.98384854032,0.0,238.30390072268,0.0,3.0,15.45,10.0,10.0,0.0
2014-04-23,162.980101956576,465.58877492787,183.539691874899,67.1712850654668,239.066295265338,0.0,8.0,9.825,11.0,21.0,0.0
2014-04-24,155.338780558714,417.193979627359,167.084247067964,61.1765774384312,277.90742095382,0.0,8.0,9.175,11.0,0.0,0.0
2014-04-25,103.620395874603,456.42939651404896,166.559313065076,53.1570826268308,289.368785455912,0.0,0.0,13.5625,12.0,0.0,0.0
2014-04-26,143.988134045973,586.998427577162,199.626205406704,72.1185398547604,302.862050051497,0.0,0.0,15.45,11.0,0.0,0.0
2014-04-27,67.5791269771508,584.577549685164,195.501610348286,112.495745498543,249.301047517779,0.0,0.0,16.225,16.0,0.0,0.0
2014-04-28,142.899118015523,406.097160006948,134.855002124095,77.3638484419459,204.961291079966,0.0,0.0,15.8875,11.0,0.0,0.0
2014-04-29,145.382373304754,426.634045431234,152.025502640473,65.3847746871142,287.361243256404,0.0,0.0,18.0875,8.0,0.0,0.0
2014-04-30,168.447583367336,440.782783930678,154.434645162314,51.0562893306812,324.69253671934894,0.0,3.0,18.0,8.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.4875,14.0,0.0,0.0
2014-05-02,194.877300541007,506.773609930646,183.845898367796,77.61450569181609,345.188442766659,0.0,6.0,10.225,13.0,0.0,0.0
2014-05-03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.8625,13.0,0.0,0.0
2014-05-04,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.6,11.0,0.0,0.0
2014-05-05,344.712427419033,1203.43112985675,565.941679350249,293.109398326081,749.2187092043539,0.0,8.0,10.7125,6.0,21.0,0.0
2014-05-06,117.634364611904,350.107434330692,113.629663759254,87.8622507140459,265.023592604083,0.0,7.0,15.775,9.0,0.0,0.0
2014-05-07,90.04593920819188,315.890695137174,91.0872706951132,92.49369719200409,206.37229438258896,0.0,4.0,14.2125,15.0,65.0,0.0
2014-05-08,149.299133313087,366.1450783331,123.776673695357,82.1783266012903,266.24003764783293,0.0,7.0,12.45,10.0,63.0,0.0
2014-05-09,93.4116822522153,324.860077549193,145.894157572286,66.0161743425402,275.258837409267,0.0,6.0,12.3875,10.0,61.0,0.0
2014-05-10,123.724674602317,478.617066120892,166.329341490019,104.094163257842,335.938747106641,0.0,7.0,13.275,12.0,61.0,0.0
2014-05-11,61.0065824620734,460.682512294828,160.191203395938,147.881905447336,361.969960059764,0.0,7.0,11.5625,12.0,63.0,0.0
2014-05-12,117.63724487723,328.92733265268,123.83551731917,67.4955434507817,228.702480093214,0.0,7.0,12.7,14.0,63.0,0.0
2014-05-13,140.036281903001,297.999814467772,118.976012937567,101.214069608519,284.656364394564,0.0,7.0,11.5625,15.0,21.0,0.0
2014-05-14,107.299783874075,314.95359762091493,127.483930182396,41.4123064196756,264.50249229848,0.0,7.0,11.5625,16.0,0.0,0.0
2014-05-15,123.833393024816,352.418195482769,124.638931817625,63.5101290538195,264.770092066181,0.0,2.0,13.7875,8.0,0.0,0.0
2014-05-16,182.247331664509,422.284930999887,161.947276175832,85.4807679768228,373.75503401535696,0.0,5.0,13.8875,9.0,0.0,0.0
2014-05-17,128.405482365147,507.850100762978,225.148891508595,50.3660101081308,423.072504158874,0.0,0.0,16.625,8.0,0.0,0.0
2014-05-18,94.92657188735849,598.067011591372,209.615126303356,149.244078377209,381.74283859035506,0.0,4.0,16.5125,13.0,0.0,0.0
2014-05-19,108.184039506908,385.830427464834,132.991806725831,83.9681823631343,229.433619956226,0.0,6.0,13.7625,8.0,61.0,0.0
2014-05-20,112.779561925048,345.526173706413,142.282852833497,94.5737640355796,263.727611478052,0.0,0.0,20.725,12.0,0.0,0.0
2014-05-21,123.754439846218,356.727230834875,134.107923627317,48.2108285393945,227.256778174006,0.0,2.0,26.8625,8.0,0.0,0.0
2014-05-22,116.368035292474,402.543178395128,105.985885216141,77.5543202377256,222.80717555258,0.0,0.0,26.375,8.0,0.0,0.0
2014-05-23,129.753386763715,410.166785875368,157.533819763355,50.8008994806073,284.81760171622,0.0,7.0,18.0125,12.0,65.0,0.0
2014-05-24,117.223121200496,524.51228527573,196.118993968548,66.4306117273805,320.532138289062,0.0,2.0,17.9625,8.0,0.0,0.0
2014-05-25,85.7502216285052,597.047216641851,216.64071049811696,114.943972960342,288.498669954929,0.0,2.0,20.4625,11.0,0.0,0.0
2014-05-26,117.265384467109,387.78920418638,138.556265702698,91.0457110069583,234.83042116394697,0.0,0.0,19.9625,13.0,0.0,0.0
2014-05-27,114.85034360851,424.223657962549,142.345521877251,84.6280561362088,280.087441868984,0.0,7.0,12.8875,21.0,21.0,0.0
2014-05-28,190.55318445032,440.753384253967,196.534929868791,0.0,317.665635686158,0.0,7.0,10.2,22.0,21.0,0.0
2014-05-29,85.879848415963,670.064174060842,254.295074075867,152.709702945456,429.25644892951,0.0,4.0,12.7,14.0,0.0,0.0
2014-05-30,187.239006431102,543.734282137968,264.036588750834,57.2454061447027,388.318379103362,0.0,0.0,17.9625,13.0,0.0,0.0
2014-05-31,171.347524831197,616.245915538845,292.14159367594493,68.1643312002004,382.04440538804494,0.0,3.0,15.9125,15.0,0.0,0.0
2014-06-01,93.4027092149433,676.063588454464,238.147667385848,129.4189036507,276.89033677768,0.0,7.0,13.825,6.0,21.0,0.0
2014-06-02,199.723160641356,441.05266478055296,142.068446650007,65.7363488821332,292.066998952139,0.0,0.0,17.625,9.0,0.0,0.0
2014-06-03,142.538025704362,416.946808829077,161.471394704895,62.3903661114696,245.212148404522,0.0,1.0,20.0,9.0,0.0,0.0
2014-06-04,137.397470737802,415.711170989076,140.565721107956,53.2308769671162,268.264130359081,0.0,1.0,21.4875,14.0,0.0,0.0
2014-06-05,194.60424115594296,390.575773242664,151.313296014942,76.2135588168066,309.653125934012,0.0,5.0,15.0375,18.0,65.0,0.0
2014-06-06,181.64230467912,428.95344334705,169.4728348911,0.0,281.228067681119,0.0,3.0,19.3125,12.0,0.0,0.0
2014-06-07,199.282826637538,753.443538177679,294.19295650055693,79.71884441981251,442.520092981899,0.0,0.0,17.9625,8.0,0.0,0.0
2014-06-08,116.13410257794,681.186640749589,280.533351180996,104.453562324412,386.97480689970894,0.0,6.0,22.1,12.0,21.0,0.0
2014-06-09,110.83826883308,808.126780736088,304.46367931484,143.977898792685,438.305240388751,0.0,0.0,20.6625,10.0,0.0,0.0
2014-06-10,183.918754774297,481.25061409398,171.161365845674,70.2099274704429,255.648794014527,0.0,1.0,25.7875,9.0,0.0,0.0
2014-06-11,149.446544671322,400.748048990214,178.135623154436,83.65813891827169,294.969897021174,0.0,7.0,20.5,8.0,61.0,0.0
2014-06-12,139.828728810289,430.923755250979,169.739600653923,37.455559499762494,282.892238886454,0.0,4.0,19.55,12.0,0.0,0.0
2014-06-13,181.076990157327,469.760139519046,193.49931955084,75.4496723357508,340.63697845764,0.0,7.0,17.45,18.0,21.0,0.0
2014-06-14,198.69295752037496,564.16430206382,226.966709069792,63.8372762263068,298.452306538051,0.0,1.0,18.9125,13.0,0.0,0.0
2014-06-15,54.0249702204705,625.4646199641729,241.106204197457,113.198169900375,351.284208007361,0.0,0.0,19.275,8.0,0.0,0.0
2014-06-16,162.607017592405,433.505937817699,172.158776127598,81.5364761006443,265.423252443088,0.0,6.0,18.3125,10.0,0.0,0.0
2014-06-17,124.562218396083,419.651602758868,157.995568575297,57.1245129570396,262.931978223786,0.0,1.0,20.375,7.0,0.0,0.0
2014-06-18,137.865777862035,432.574331239166,153.068714255789,58.7589360079372,370.557182073761,0.0,3.0,19.3,13.0,0.0,0.0
2014-06-19,129.894799169399,429.955728270914,142.515967193978,88.1859744107587,360.85710954168707,0.0,7.0,15.2875,19.0,21.0,0.0
2014-06-20,175.728748384125,554.710447078857,196.16214882911297,53.1800832506312,390.42111753906,0.0,7.0,15.9875,16.0,0.0,0.0
2014-06-21,162.410672754329,691.302129885254,266.758833683806,55.3784359085427,398.075088856397,0.0,6.0,15.5125,18.0,61.0,1.0
2014-06-22,99.6276132843513,687.127455430513,256.961787120751,112.87846427577,399.756375802425,0.0,5.0,15.7,19.0,0.0,1.0
2014-06-23,130.997404965594,511.714043984716,190.742545388738,89.1125310007438,331.768630064753,0.0,4.0,16.5,17.0,0.0,1.0
2014-06-24,119.068455962972,508.608322070437,193.611313869673,80.68144374851148,293.582453806941,0.0,7.0,14.3625,7.0,21.0,1.0
2014-06-25,114.248639971521,517.169259136224,177.06025159912,74.4274080594379,359.294724220182,0.0,0.0,18.4375,10.0,0.0,1.0
